IMG/center_2016_12_11_10_10_16_975.jpg, IMG/left_2016_12_11_10_10_16_975.jpg, IMG/right_2016_12_11_10_10_16_975.jpg, -0.489508, 0, 0, 0.7625206
IMG/center_2016_12_11_10_10_17_085.jpg, IMG/left_2016_12_11_10_10_17_085.jpg, IMG/right_2016_12_11_10_10_17_085.jpg, -0.8183679, 0, 0, 0.772298
IMG/center_2016_12_11_10_10_17_204.jpg, IMG/left_2016_12_11_10_10_17_204.jpg, IMG/right_2016_12_11_10_10_17_204.jpg, -0.7806459, 0, 0, 0.8098041
IMG/center_2016_12_11_10_10_17_333.jpg, IMG/left_2016_12_11_10_10_17_333.jpg, IMG/right_2016_12_11_10_10_17_333.jpg, -0.425905, 0.3547409, 0, 1.108063
IMG/center_2016_12_11_10_10_17_439.jpg, IMG/left_2016_12_11_10_10_17_439.jpg, IMG/right_2016_12_11_10_10_17_439.jpg, -0.116845, 0.501945, 0, 1.663084
IMG/center_2016_12_11_10_10_17_590.jpg, IMG/left_2016_12_11_10_10_17_590.jpg, IMG/right_2016_12_11_10_10_17_590.jpg, 0, 0.6155822, 0, 2.482446
IMG/center_2016_12_11_10_10_17_680.jpg, IMG/left_2016_12_11_10_10_17_680.jpg, IMG/right_2016_12_11_10_10_17_680.jpg, 0, 0.767034, 0, 3.41592
IMG/center_2016_12_11_10_10_17_807.jpg, IMG/left_2016_12_11_10_10_17_807.jpg, IMG/right_2016_12_11_10_10_17_807.jpg, 0, 0.7577852, 0, 4.42326
IMG/center_2016_12_11_10_10_17_914.jpg, IMG/left_2016_12_11_10_10_17_914.jpg, IMG/right_2016_12_11_10_10_17_914.jpg, 0, 0.6202982, 0, 5.099902
IMG/center_2016_12_11_10_10_18_051.jpg, IMG/left_2016_12_11_10_10_18_051.jpg, IMG/right_2016_12_11_10_10_18_051.jpg, 0, 0.7906923, 0, 6.376929
IMG/center_2016_12_11_10_10_18_170.jpg, IMG/left_2016_12_11_10_10_18_170.jpg, IMG/right_2016_12_11_10_10_18_170.jpg, 0, 0.7511405, 0, 7.194742
IMG/center_2016_12_11_10_10_18_298.jpg, IMG/left_2016_12_11_10_10_18_298.jpg, IMG/right_2016_12_11_10_10_18_298.jpg, 0, 1, 0, 8.442769
IMG/center_2016_12_11_10_10_18_413.jpg, IMG/left_2016_12_11_10_10_18_413.jpg, IMG/right_2016_12_11_10_10_18_413.jpg, -0.347517, 0.652483, 0, 9.435312
IMG/center_2016_12_11_10_10_18_532.jpg, IMG/left_2016_12_11_10_10_18_532.jpg, IMG/right_2016_12_11_10_10_18_532.jpg, -0.701982, 0.298018, 0, 9.642527
IMG/center_2016_12_11_10_10_18_649.jpg, IMG/left_2016_12_11_10_10_18_649.jpg, IMG/right_2016_12_11_10_10_18_649.jpg, -0.8730778, 0, 0, 9.58302
IMG/center_2016_12_11_10_10_18_778.jpg, IMG/left_2016_12_11_10_10_18_778.jpg, IMG/right_2016_12_11_10_10_18_778.jpg, -0.7143388, 0, 0, 9.543027
IMG/center_2016_12_11_10_10_18_904.jpg, IMG/left_2016_12_11_10_10_18_904.jpg, IMG/right_2016_12_11_10_10_18_904.jpg, -0.8823718, 0, 0, 9.439702
IMG/center_2016_12_11_10_10_19_009.jpg, IMG/left_2016_12_11_10_10_19_009.jpg, IMG/right_2016_12_11_10_10_19_009.jpg, -0.5682809, 0, 0, 9.413693
IMG/center_2016_12_11_10_10_19_129.jpg, IMG/left_2016_12_11_10_10_19_129.jpg, IMG/right_2016_12_11_10_10_19_129.jpg, -0.2079118, 0, 0, 9.340646
IMG/center_2016_12_11_10_10_19_252.jpg, IMG/left_2016_12_11_10_10_19_252.jpg, IMG/right_2016_12_11_10_10_19_252.jpg, 0, 0, 0, 9.237707
IMG/center_2016_12_11_10_10_19_377.jpg, IMG/left_2016_12_11_10_10_19_377.jpg, IMG/right_2016_12_11_10_10_19_377.jpg, 0, 0, 0, 9.114486
IMG/center_2016_12_11_10_10_19_555.jpg, IMG/left_2016_12_11_10_10_19_555.jpg, IMG/right_2016_12_11_10_10_19_555.jpg, 0, 0, 0, 8.965644
IMG/center_2016_12_11_10_10_19_666.jpg, IMG/left_2016_12_11_10_10_19_666.jpg, IMG/right_2016_12_11_10_10_19_666.jpg, 0, 0, 0, 9.003907
IMG/center_2016_12_11_10_10_19_787.jpg, IMG/left_2016_12_11_10_10_19_787.jpg, IMG/right_2016_12_11_10_10_19_787.jpg, 0, 0.233985, 0, 9.057788
IMG/center_2016_12_11_10_10_19_907.jpg, IMG/left_2016_12_11_10_10_19_907.jpg, IMG/right_2016_12_11_10_10_19_907.jpg, 0, 0.2613299, 0, 9.478507
IMG/center_2016_12_11_10_10_20_022.jpg, IMG/left_2016_12_11_10_10_20_022.jpg, IMG/right_2016_12_11_10_10_20_022.jpg, 0, 0.4224268, 0, 9.92417
IMG/center_2016_12_11_10_10_20_150.jpg, IMG/left_2016_12_11_10_10_20_150.jpg, IMG/right_2016_12_11_10_10_20_150.jpg, 0, 0.3735119, 0, 10.30622
IMG/center_2016_12_11_10_10_20_262.jpg, IMG/left_2016_12_11_10_10_20_262.jpg, IMG/right_2016_12_11_10_10_20_262.jpg, 0, 0.3503877, 0, 10.76005
IMG/center_2016_12_11_10_10_20_378.jpg, IMG/left_2016_12_11_10_10_20_378.jpg, IMG/right_2016_12_11_10_10_20_378.jpg, 0, 0.2792398, 0, 10.90244
IMG/center_2016_12_11_10_10_20_502.jpg, IMG/left_2016_12_11_10_10_20_502.jpg, IMG/right_2016_12_11_10_10_20_502.jpg, 0, 0.2568596, 0, 11.29558
IMG/center_2016_12_11_10_10_20_607.jpg, IMG/left_2016_12_11_10_10_20_607.jpg, IMG/right_2016_12_11_10_10_20_607.jpg, 0, 0.0907048, 0, 11.29073
IMG/center_2016_12_11_10_10_20_708.jpg, IMG/left_2016_12_11_10_10_20_708.jpg, IMG/right_2016_12_11_10_10_20_708.jpg, 0, 0.065337, 0, 11.18951
IMG/center_2016_12_11_10_10_20_840.jpg, IMG/left_2016_12_11_10_10_20_840.jpg, IMG/right_2016_12_11_10_10_20_840.jpg, 0, 0.172782, 0, 11.52815
IMG/center_2016_12_11_10_10_20_967.jpg, IMG/left_2016_12_11_10_10_20_967.jpg, IMG/right_2016_12_11_10_10_20_967.jpg, 0, 0.162642, 0, 11.16015
IMG/center_2016_12_11_10_10_21_101.jpg, IMG/left_2016_12_11_10_10_21_101.jpg, IMG/right_2016_12_11_10_10_21_101.jpg, 0, 0.5709119, 0, 11.95589
IMG/center_2016_12_11_10_10_21_204.jpg, IMG/left_2016_12_11_10_10_21_204.jpg, IMG/right_2016_12_11_10_10_21_204.jpg, 0, 0.73119, 0, 12.84585
IMG/center_2016_12_11_10_10_21_329.jpg, IMG/left_2016_12_11_10_10_21_329.jpg, IMG/right_2016_12_11_10_10_21_329.jpg, 0, 0.8012579, 0, 13.76893
IMG/center_2016_12_11_10_10_21_441.jpg, IMG/left_2016_12_11_10_10_21_441.jpg, IMG/right_2016_12_11_10_10_21_441.jpg, 0, 0.7662299, 0, 14.69465
IMG/center_2016_12_11_10_10_21_547.jpg, IMG/left_2016_12_11_10_10_21_547.jpg, IMG/right_2016_12_11_10_10_21_547.jpg, 0, 1, 0, 15.86385
IMG/center_2016_12_11_10_10_21_658.jpg, IMG/left_2016_12_11_10_10_21_658.jpg, IMG/right_2016_12_11_10_10_21_658.jpg, 0, 1, 0, 16.96897
IMG/center_2016_12_11_10_10_21_779.jpg, IMG/left_2016_12_11_10_10_21_779.jpg, IMG/right_2016_12_11_10_10_21_779.jpg, 0, 0.880924, 0, 18.15259
IMG/center_2016_12_11_10_10_21_899.jpg, IMG/left_2016_12_11_10_10_21_899.jpg, IMG/right_2016_12_11_10_10_21_899.jpg, 0, 0.8442849, 0, 18.98943
IMG/center_2016_12_11_10_10_22_006.jpg, IMG/left_2016_12_11_10_10_22_006.jpg, IMG/right_2016_12_11_10_10_22_006.jpg, 0, 0.7198717, 0, 19.80352
IMG/center_2016_12_11_10_10_22_122.jpg, IMG/left_2016_12_11_10_10_22_122.jpg, IMG/right_2016_12_11_10_10_22_122.jpg, 0, 0.9080646, 0, 20.71081
IMG/center_2016_12_11_10_10_22_223.jpg, IMG/left_2016_12_11_10_10_22_223.jpg, IMG/right_2016_12_11_10_10_22_223.jpg, 0, 0.9372844, 0, 21.49663
IMG/center_2016_12_11_10_10_22_338.jpg, IMG/left_2016_12_11_10_10_22_338.jpg, IMG/right_2016_12_11_10_10_22_338.jpg, 0, 0.7974761, 0, 22.62511
IMG/center_2016_12_11_10_10_22_445.jpg, IMG/left_2016_12_11_10_10_22_445.jpg, IMG/right_2016_12_11_10_10_22_445.jpg, 0, 0.9249461, 0, 23.52858
IMG/center_2016_12_11_10_10_22_580.jpg, IMG/left_2016_12_11_10_10_22_580.jpg, IMG/right_2016_12_11_10_10_22_580.jpg, 0, 0.822829, 0, 24.51314
IMG/center_2016_12_11_10_10_22_681.jpg, IMG/left_2016_12_11_10_10_22_681.jpg, IMG/right_2016_12_11_10_10_22_681.jpg, 0, 1, 0, 25.41381
IMG/center_2016_12_11_10_10_22_860.jpg, IMG/left_2016_12_11_10_10_22_860.jpg, IMG/right_2016_12_11_10_10_22_860.jpg, 0, 0.463237, 0, 26.38959
IMG/center_2016_12_11_10_10_22_970.jpg, IMG/left_2016_12_11_10_10_22_970.jpg, IMG/right_2016_12_11_10_10_22_970.jpg, 0, 0.1317251, 0, 26.47906
IMG/center_2016_12_11_10_10_23_079.jpg, IMG/left_2016_12_11_10_10_23_079.jpg, IMG/right_2016_12_11_10_10_23_079.jpg, -0.172473, 0, 0, 26.21753
IMG/center_2016_12_11_10_10_23_187.jpg, IMG/left_2016_12_11_10_10_23_187.jpg, IMG/right_2016_12_11_10_10_23_187.jpg, -0.1634222, 0, 0, 25.8179
IMG/center_2016_12_11_10_10_23_323.jpg, IMG/left_2016_12_11_10_10_23_323.jpg, IMG/right_2016_12_11_10_10_23_323.jpg, 0, 0, 0, 25.50077
IMG/center_2016_12_11_10_10_23_423.jpg, IMG/left_2016_12_11_10_10_23_423.jpg, IMG/right_2016_12_11_10_10_23_423.jpg, 0, 0.152355, 0, 25.2746
IMG/center_2016_12_11_10_10_23_535.jpg, IMG/left_2016_12_11_10_10_23_535.jpg, IMG/right_2016_12_11_10_10_23_535.jpg, 0, 0.17316, 0, 25.34336
IMG/center_2016_12_11_10_10_23_651.jpg, IMG/left_2016_12_11_10_10_23_651.jpg, IMG/right_2016_12_11_10_10_23_651.jpg, 0, 0.195822, 0, 25.15734
IMG/center_2016_12_11_10_10_23_758.jpg, IMG/left_2016_12_11_10_10_23_758.jpg, IMG/right_2016_12_11_10_10_23_758.jpg, 0, 0, 0, 24.95902
IMG/center_2016_12_11_10_10_23_896.jpg, IMG/left_2016_12_11_10_10_23_896.jpg, IMG/right_2016_12_11_10_10_23_896.jpg, 0, 0.173358, 0, 24.912
IMG/center_2016_12_11_10_10_23_998.jpg, IMG/left_2016_12_11_10_10_23_998.jpg, IMG/right_2016_12_11_10_10_23_998.jpg, 0.194277, 0, 0, 24.7149
IMG/center_2016_12_11_10_10_24_109.jpg, IMG/left_2016_12_11_10_10_24_109.jpg, IMG/right_2016_12_11_10_10_24_109.jpg, 0.5258911, 0, 0, 24.20638
IMG/center_2016_12_11_10_10_24_232.jpg, IMG/left_2016_12_11_10_10_24_232.jpg, IMG/right_2016_12_11_10_10_24_232.jpg, 0.15525, 0, 0, 23.90959
IMG/center_2016_12_11_10_10_24_341.jpg, IMG/left_2016_12_11_10_10_24_341.jpg, IMG/right_2016_12_11_10_10_24_341.jpg, 0, 0.1007041, 0, 23.65692
IMG/center_2016_12_11_10_10_24_459.jpg, IMG/left_2016_12_11_10_10_24_459.jpg, IMG/right_2016_12_11_10_10_24_459.jpg, 0, 0.1091852, 0, 23.72086
IMG/center_2016_12_11_10_10_24_585.jpg, IMG/left_2016_12_11_10_10_24_585.jpg, IMG/right_2016_12_11_10_10_24_585.jpg, 0, 0, 0, 23.43505
IMG/center_2016_12_11_10_10_24_700.jpg, IMG/left_2016_12_11_10_10_24_700.jpg, IMG/right_2016_12_11_10_10_24_700.jpg, -0.1997339, 0, 0, 23.1373
IMG/center_2016_12_11_10_10_24_838.jpg, IMG/left_2016_12_11_10_10_24_838.jpg, IMG/right_2016_12_11_10_10_24_838.jpg, -0.3103888, 0, 0, 22.65249
IMG/center_2016_12_11_10_10_24_943.jpg, IMG/left_2016_12_11_10_10_24_943.jpg, IMG/right_2016_12_11_10_10_24_943.jpg, 0, 0, 0, 22.42075
IMG/center_2016_12_11_10_10_25_068.jpg, IMG/left_2016_12_11_10_10_25_068.jpg, IMG/right_2016_12_11_10_10_25_068.jpg, 0, 0, 0, 22.09736
IMG/center_2016_12_11_10_10_25_180.jpg, IMG/left_2016_12_11_10_10_25_180.jpg, IMG/right_2016_12_11_10_10_25_180.jpg, 0, 0, 0, 21.87636
IMG/center_2016_12_11_10_10_25_311.jpg, IMG/left_2016_12_11_10_10_25_311.jpg, IMG/right_2016_12_11_10_10_25_311.jpg, 0, 0.103659, 0, 21.61445
IMG/center_2016_12_11_10_10_25_429.jpg, IMG/left_2016_12_11_10_10_25_429.jpg, IMG/right_2016_12_11_10_10_25_429.jpg, 0, 0.07646084, 0, 21.64233
IMG/center_2016_12_11_10_10_25_550.jpg, IMG/left_2016_12_11_10_10_25_550.jpg, IMG/right_2016_12_11_10_10_25_550.jpg, 0, 0, 0, 21.38802
IMG/center_2016_12_11_10_10_25_679.jpg, IMG/left_2016_12_11_10_10_25_679.jpg, IMG/right_2016_12_11_10_10_25_679.jpg, -0.215589, 0, 0, 21.11832
IMG/center_2016_12_11_10_10_25_795.jpg, IMG/left_2016_12_11_10_10_25_795.jpg, IMG/right_2016_12_11_10_10_25_795.jpg, -0.1822202, 0, 0, 20.79206
IMG/center_2016_12_11_10_10_25_912.jpg, IMG/left_2016_12_11_10_10_25_912.jpg, IMG/right_2016_12_11_10_10_25_912.jpg, 0, 0, 0, 20.60282
IMG/center_2016_12_11_10_10_26_039.jpg, IMG/left_2016_12_11_10_10_26_039.jpg, IMG/right_2016_12_11_10_10_26_039.jpg, 0, 0, 0, 20.38472
IMG/center_2016_12_11_10_10_26_158.jpg, IMG/left_2016_12_11_10_10_26_158.jpg, IMG/right_2016_12_11_10_10_26_158.jpg, 0, 0, 0, 20.1483
IMG/center_2016_12_11_10_10_26_276.jpg, IMG/left_2016_12_11_10_10_26_276.jpg, IMG/right_2016_12_11_10_10_26_276.jpg, 0, 0, 0, 19.91537
IMG/center_2016_12_11_10_10_26_403.jpg, IMG/left_2016_12_11_10_10_26_403.jpg, IMG/right_2016_12_11_10_10_26_403.jpg, 0, 0, 0, 19.68831
IMG/center_2016_12_11_10_10_26_530.jpg, IMG/left_2016_12_11_10_10_26_530.jpg, IMG/right_2016_12_11_10_10_26_530.jpg, 0, 0, 0, 19.00634
IMG/center_2016_12_11_10_10_26_639.jpg, IMG/left_2016_12_11_10_10_26_639.jpg, IMG/right_2016_12_11_10_10_26_639.jpg, 0, 0, 0, 19.25041
IMG/center_2016_12_11_10_10_26_754.jpg, IMG/left_2016_12_11_10_10_26_754.jpg, IMG/right_2016_12_11_10_10_26_754.jpg, 0, 0, 0, 19.02853
IMG/center_2016_12_11_10_10_26_871.jpg, IMG/left_2016_12_11_10_10_26_871.jpg, IMG/right_2016_12_11_10_10_26_871.jpg, 0, 0, 0, 18.80588
IMG/center_2016_12_11_10_10_26_994.jpg, IMG/left_2016_12_11_10_10_26_994.jpg, IMG/right_2016_12_11_10_10_26_994.jpg, 0, 0, 0, 18.58489
IMG/center_2016_12_11_10_10_27_097.jpg, IMG/left_2016_12_11_10_10_27_097.jpg, IMG/right_2016_12_11_10_10_27_097.jpg, 0, 0, 0, 17.89613
